7/11/2022 3:35:54	The first manga I read by tatsuki fujimoto was chainsaw man and the first chapter was just straight up cool and got me hooked to the story, it did start getting weird as hell as I continued to read but it didn't turn me off in fact it made the manga more interesting in my opinion.
7/11/2022 6:04:04	So first encounter everyone cums about chainsaw man. Then i just first had stepped up to the world of manga so it was my second manga to ever read. It WAS BALLISTIC, BOMBASTIC, BUSTY ,BODACIOUS AND BUTT FUCK WILD. Did i understand its fucking underlying messages hell no... did i love power hell no .... did i enjoy the fuck out of this manga hellll yeaaaaa... Yea thats the entire experience reading any of fujimotos works.Recalling fire punch .... WOW WHAT A GREAT OPENING.. then hmm is this incest or oh no wait they just had sex ... HMM WHAT THE FUCK .. Fujimotos a mad man i find him quirky and just unhinged and always unexpecting. SO i think fujimotos a cycle of picking up his work thinking HMMM WHAT.. then ..HMM THATS GOOD ...HMM OH NOW THEY ARE IN SPACE WITH A GIANT HORSE COCK. IDK ranted too long . Hyped for csm pt2
7/11/2022 6:23:46	I was really surprised, it's was chainsaw man. I picked it up because it look fun (and for sure it's loads of fun), but didn't expect how heartfelt and emotional it was. I think chainsaw man became instantly one of my top 3 after the third volume. Quick rec if you don't know about it already but you should for sure read dorohero and Q. HAYASHIDA's work ! Have a great day ! 
7/11/2022 8:24:31	I've read only Goodbye Eri and abit of CSM. Goodbye eri was honestly very brillant, it constantly defies your expectation. you feel like you know what happened only to later find out you dont know whats real and in the end you feel like you might not know anything. The artsyle of fujimoto is always very refreshing and different from the usual manga style, you never get bored reading through it.
7/11/2022 8:49:50	I was honestly weirded out CSM didnt follow traditional shown jump tropes.CSM is the type of manga that fuck your dad in the living and makes you watch as it tickles his ballsack
7/11/2022 9:22:45	I came across Fire Punch before CSM. I thought the story was a little weird a first but i honestly couldnt stop reading.
7/11/2022 9:56:33	CSM 
7/11/2022 10:21:41	I first read fire punch and loved it, it had amazing art, an engaging plot and loveable characters that were developed through gritty themes. I also liked the inclusion of a trans character, especially that it was not dwelled on so much, rather just another part of their character.  I read chainsaw man afterwards and thoroughly enjoyed it as well, with the same beautiful visuals and more fights. Fujimoto is probably my favourite mangaka. The oneshots also slapped.
7/11/2022 10:26:23	Goodbye Eri was really amazing story telling
7/11/2022 10:35:50	It was chainsaw man and I thought but was an insanely cool story with art to match and some genuinely good humor
7/11/2022 11:11:40	it was csm, i thought the art was cool but i couldn’t really get into it at first, then a couple months later i started it again and i loved it.
7/11/2022 11:29:22	My first and only read of tatsuki fugimoto was chainsaw man   It was a fun to read exciting and was like a superhero thing but it's ending was so so sad for me because it was my one of the earliest mangas I've read   I think that csm was a amazing read,actually at that time I was new to the anime community so I didn't thought that reading any manga can be this amazing
7/11/2022 11:45:40	First was CSM and I found it weird af first but then it quickly became cool 
